,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
275,275,18607,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
276,276,18608,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
277,277,18609,281850101,문학산,선학동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
278,278,18610,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
279,279,18611,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
280,280,18612,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
281,281,18613,281850101,문학산, , ,0.04,쉬움,1,0, , ,Y, , ,2016-12-31,1408070100
282,282,18614,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
283,283,18615,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
284,284,18616,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
285,285,18617,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
286,286,18618,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
287,287,18619,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
288,288,18620,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
289,289,18621,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
290,290,18622,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
291,291,18623,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
292,292,18624,281850101,문학산,선학동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
293,293,18625,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
294,294,18626,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
295,295,18627,281850101,문학산, , ,0.03,쉬움,1,0, , ,Y, , ,2016-12-31,1408070100
296,296,18628,281850101,문학산, , ,0.03,쉬움,1,0, , ,Y, , ,2016-12-31,1408070100
297,297,18629,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
298,298,18630,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
299,299,18631,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
300,300,18632,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
301,301,18633,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
302,302,18634,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
303,303,18635,281850101,문학산, , ,0.07,쉬움,1,1, , ,Y, , ,2016-12-31,1408070100
304,304,18636,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
305,305,18637,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
306,306,18638,281850101,문학산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1408070100
307,307,18639,281850101,문학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408070100
308,308,18640,281850101,문학산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1408070100
309,309,18641,281850101,문학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408070100
310,310,18642,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
311,311,18643,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
312,312,18644,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
313,313,18645,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
314,314,18646,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
315,315,18647,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
316,316,18648,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
317,317,18649,281850101,문학산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,1408070100
318,318,18650,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
319,319,18651,281850101,문학산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408070100
320,320,18652,281850101,문학산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1408070100
321,321,18653,281850101,문학산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1408070100
322,322,18654,281850101,문학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408070100
323,323,18655,281850101,문학산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1408070100
324,324,18656,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
325,325,18657,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
326,326,18658,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
327,327,18659,281850101,문학산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1408070100
328,328,18660,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
329,329,18661,281850101,문학산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,1408070100
330,330,18662,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
331,331,18663,281850101,문학산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408070100
332,332,18664,281850101,문학산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1408070100
333,333,18665,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
334,334,18666,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
335,335,18667,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
336,336,18668,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
337,337,18669,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
338,338,18670,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
339,339,18671,281850101,문학산,청학동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,1408070100
340,340,18672,281850101,문학산,청학동구간, ,0.11,쉬움,2,1, , ,Y, , ,2016-12-31,1408070100
341,341,18673,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
